level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
6급,108,2025.02.22,33,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,藥水,,약수,약수,
6급,108,2025.02.22,34,hunum,다음 漢字의 訓과 音을 쓰세요.,,洋,,큰바다 양,큰바다 양,
6급,108,2025.02.22,35,hunum,다음 漢字의 訓과 音을 쓰세요.,,班,,나눌 반,나눌 반,
6급,108,2025.02.22,36,hunum,다음 漢字의 訓과 音을 쓰세요.,,京,,서울 경,서울 경,
6급,108,2025.02.22,37,hunum,다음 漢字의 訓과 音을 쓰세요.,,淸,,맑을 청,맑을 청,
6급,108,2025.02.22,38,hunum,다음 漢字의 訓과 音을 쓰세요.,,新,,새 신,새 신,
6급,108,2025.02.22,39,hunum,다음 漢字의 訓과 音을 쓰세요.,,交,,사귈 교,사귈 교,
6급,108,2025.02.22,40,hunum,다음 漢字의 訓과 音을 쓰세요.,,術,,재주 술,재주 술,
6급,108,2025.02.22,41,hunum,다음 漢字의 訓과 音을 쓰세요.,,科,,과목 과,과목 과,
6급,108,2025.02.22,42,hunum,다음 漢字의 訓과 音을 쓰세요.,,分,,나눌 분,나눌 분,
6급,108,2025.02.22,43,hunum,다음 漢字의 訓과 音을 쓰세요.,,待,,기다릴 대,기다릴 대,
6급,108,2025.02.22,44,hunum,다음 漢字의 訓과 音을 쓰세요.,,雪,,눈 설,눈 설,
6급,108,2025.02.22,45,hunum,다음 漢字의 訓과 音을 쓰세요.,,開,,열 개,열 개,
6급,108,2025.02.22,46,hunum,다음 漢字의 訓과 音을 쓰세요.,,黃,,누를 황,누를 황,
6급,108,2025.02.22,47,hunum,다음 漢字의 訓과 音을 쓰세요.,,族,,겨레 족,겨레 족,
6급,108,2025.02.22,48,hunum,다음 漢字의 訓과 音을 쓰세요.,,頭,,머리 두,머리 두,
6급,108,2025.02.22,49,hunum,다음 漢字의 訓과 音을 쓰세요.,,放,,넣을 방,넣을 방,
6급,108,2025.02.22,50,hunum,다음 漢字의 訓과 音을 쓰세요.,,勇,,날랠 용,날랠 용,
6급,108,2025.02.22,51,hunum,다음 漢字의 訓과 音을 쓰세요.,,定,,정할 정,정할 정,
6급,108,2025.02.22,52,hunum,다음 漢字의 訓과 音을 쓰세요.,,春,,봄 춘,봄 춘,
6급,108,2025.02.22,53,hunum,다음 漢字의 訓과 音을 쓰세요.,,風,,바람 풍,바람 풍,
6급,108,2025.02.22,54,hunum,다음 漢字의 訓과 音을 쓰세요.,,野,,들 야,들 야,
6급,108,2025.02.22,55,hunum,다음 漢字의 訓과 音을 쓰세요.,,部,,떼 부,떼 부,
6급,108,2025.02.22,56,banui_select,다음 漢字와 뜻이 반대(또는 상대)되는 것을 골라 그 번호를 쓰세요.,,遠,"[""① 敎"", ""② 銀"", ""③ 失"", ""④ 近""]",④,近,
6급,108,2025.02.22,57,banui_select,다음 漢字와 뜻이 반대(또는 상대)되는 것을 골라 그 번호를 쓰세요.,,長,"[""① 番"", ""② 短"", ""③ 例"", ""④ 朴""]",②,短,
6급,108,2025.02.22,58,banui_select,다음 漢字와 뜻이 반대(또는 상대)되는 것을 골라 그 번호를 쓰세요.,,晝,"[""① 病"", ""② 夜"", ""③ 郡"", ""④ 秋""]",②,夜,
6급,108,2025.02.22,59,yui,다음 漢字와 뜻이 같거나 비슷한 것을 골라 그 번호를 쓰세요.,,急,"[""① 速"", ""② 永"", ""③ 式"", ""④ 題""]",①,速,
6급,108,2025.02.22,60,yui,다음 漢字와 뜻이 같거나 비슷한 것을 골라 그 번호를 쓰세요.,,集,"[""① 畫"", ""② 算"", ""③ 發"", ""④ 會""]",④,會,
6급,108,2025.02.22,61,dongeum,다음 漢字와 소리(音)는 같으나 뜻(訓)이 다른 것을 골라 그 번호를 쓰세요.,,球,"[""① 感"", ""② 世"", ""③ 口"", ""④ 弱""]",③,口,
6급,108,2025.02.22,62,dongeum,다음 漢字와 소리(音)는 같으나 뜻(訓)이 다른 것을 골라 그 번호를 쓰세요.,,有,"[""① 聞"", ""② 由"", ""③ 邑"", ""④ 多""]",②,由,
6급,108,2025.02.22,63,seong-eo,다음 사자성어의 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,"生()苦樂 : 삶과 죽음, 괴로움 위를 타지 않습니다. 과 즐거움을 통틀",生()苦樂,"[""① 社"", ""② 明"", ""③ 死"", ""④ 各"", ""⑤ 白"", ""⑥ 自"", ""⑦ 者"", ""⑧ 名""]",③,死,
6급,108,2025.02.22,64,seong-eo,다음 사자성어의 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,()山大川 : 이름난 산과 큰내.,()山大川,"[""① 社"", ""② 明"", ""③ 死"", ""④ 各"", ""⑤ 白"", ""⑥ 自"", ""⑦ 者"", ""⑧ 名""]",⑧,名,
6급,108,2025.02.22,65,seong-eo,다음 사자성어의 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,()手成家 : 물려받은 재산이없이 자기 혼자의힘으로 집안을 일으키고 재산을 모음.,()手成家,"[""① 社"", ""② 明"", ""③ 死"", ""④ 各"", ""⑤ 白"", ""⑥ 自"", ""⑦ 者"", ""⑧ 名""]",⑥,自,
6급,108,2025.02.22,66,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,싸움에서 이김,싸움에서 이김,"[""① 學習"", ""② 書堂"", ""③ 冬服"", ""④ 勝戰"", ""⑤ 育林"", ""⑥ 電車""]",④,勝戰,
6급,108,2025.02.22,67,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,겨울철에 입는 옷,겨울철에 입는 옷,"[""① 學習"", ""② 書堂"", ""③ 冬服"", ""④ 勝戰"", ""⑤ 育林"", ""⑥ 電車""]",③,冬服,
6급,108,2025.02.22,68,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,우리 초등학교는 도내에서 역사가 가장 오래됐습니다.,도내,,道內,道內,
6급,108,2025.02.22,69,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,그는 추운 지방 출신이라서 추위를 타지 않습니다.,지방,,地方,地方,
6급,108,2025.02.22,70,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,할아버지께서는 중학교 교가를 아직도 기억하십니다.,교가,,校歌,校歌,
6급,108,2025.02.22,71,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,연금 제도는 노후 복지를 위한 것입니다.,노후,,老後,老後,
6급,108,2025.02.22,72,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,나는 그와 전연 모르는 사이입니다.,전연,,全然,全然,
6급,108,2025.02.22,73,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,경찰은 주민의 신고를 받고 긴급 출동하였습니다.,출동,,出動,出動,
6급,108,2025.02.22,74,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,우리 부엌은 공간이 넓어서 쓰기에 편리합니다.,공간,,空間,空間,
6급,108,2025.02.22,75,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,아내는 남편의 옷을 받아 옷걸이에 걸었습니다.,남편,,男便,男便,
6급,108,2025.02.22,76,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,근래에는 농촌에서 도시로 이주하는 주민이 많습니다.,주민,,住民,住民,
6급,108,2025.02.22,77,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,그는 서울 시립 교향악단의 악장을 맡게 되었습니다.,시립,,市立,市立,
6급,108,2025.02.22,78,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,이 음식은 안심하고 드셔도 좋습니다.,안심,,安心,安心,
6급,108,2025.02.22,79,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,그녀는 양보할 기색이 조금도 없었습니다.,기색,,氣色,氣色,
6급,108,2025.02.22,80,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,요즘 농촌에서는 가을걷이가 한창입니다.,농촌,,農村,農村,
6급,108,2025.02.22,81,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,날씨가 추워지기 시작하자 어머니는 화초를 거실로 들여놓았습니다.,화초,,花草,花草,
6급,108,2025.02.22,82,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,두 사람이 거의 동시에 결승점에 들어왔습니다.,동시,,同時,同時,
6급,108,2025.02.22,83,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,우리 어머니는 매일 저녁 가계부를 쓰십니다.,매일,,每日,每日,
6급,108,2025.02.22,84,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,직업란에는 구체적인 업종을 기입하십시오,기입,,記入,記入,
6급,108,2025.02.22,85,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,안전한 장소에서라면 낙엽을 태워도 됩니다.,장소,,場所,場所,
6급,108,2025.02.22,86,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,철수가 제일 먼저 답지를 제출하고 나갑니다.,답지,,答紙,答紙,
6급,108,2025.02.22,87,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,해녀가 물속에서 전복을 따고 있습니다.,해녀,,海女,海女,
6급,108,2025.02.22,88,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑨,아홉 번째,exam-strokes/stroke_6_108_88.png
6급,108,2025.02.22,89,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑨,아홉 번째,exam-strokes/stroke_6_108_89.png
6급,108,2025.02.22,90,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑥,여섯 번째,exam-strokes/stroke_6_108_90.png
6급,109,2025.05.24,1,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,區別,,행로,행로,
6급,109,2025.05.24,2,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,永遠,,영원,영원,
6급,109,2025.05.24,3,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,社交,,사교,사교,
6급,109,2025.05.24,4,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,消失,,소실,소실,
6급,109,2025.05.24,5,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,親分,,친분,친분,
6급,109,2025.05.24,6,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,米飮,,화합,화합,
6급,109,2025.05.24,7,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,大勝,,대승,대승,
6급,109,2025.05.24,8,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,始祖,,시조,시조,
6급,109,2025.05.24,9,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,由來,,유래,유래,
6급,109,2025.05.24,10,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,體力,,체력,체력,
6급,109,2025.05.24,11,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,對等,,대등,대등,
6급,109,2025.05.24,12,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,題目,,제목,제목,
6급,109,2025.05.24,13,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,孫子,,손자,손자,
6급,109,2025.05.24,14,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,區別,,구별,구별,
6급,109,2025.05.24,15,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,表現,,표현,표현,
6급,109,2025.05.24,16,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,開放,,개방,개방,
6급,109,2025.05.24,17,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,急所,,급소,급소,
6급,109,2025.05.24,18,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,近洞,,근동,근동,
6급,109,2025.05.24,19,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,米飮,,미음,미음,
6급,109,2025.05.24,20,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,號室,,호실,호실,
6급,109,2025.05.24,21,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,反感,,반감,반감,
6급,109,2025.05.24,22,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,運數,,운수,운수,
6급,109,2025.05.24,23,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,韓服,,한복,한복,
6급,109,2025.05.24,24,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,平野,,평야,평야,
6급,109,2025.05.24,25,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,內衣,,내의,내의,
6급,109,2025.05.24,26,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,業者,,업자,업자,
6급,109,2025.05.24,27,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,動作,,동작,동작,
6급,109,2025.05.24,28,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,藥用,,약용,약용,
6급,109,2025.05.24,29,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,圖章,,도장,도장,
6급,109,2025.05.24,30,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,公席,,공석,공석,
6급,109,2025.05.24,31,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,注意,,주의,주의,
6급,109,2025.05.24,32,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,學級,,학급,학급,
6급,109,2025.05.24,33,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,成果,,성과,성과,
6급,109,2025.05.24,34,hunum,다음 漢字의 訓과 音을 쓰세요.,,陽,,볕 양,볕 양,
6급,109,2025.05.24,35,hunum,다음 漢字의 訓과 音을 쓰세요.,,度,,헤아릴 탁,헤아릴 탁,
6급,109,2025.05.24,36,hunum,다음 漢字의 訓과 音을 쓰세요.,,醫,,의원 의,의원 의,
6급,109,2025.05.24,37,hunum,다음 漢字의 訓과 音을 쓰세요.,,利,,이할 리,이할 리,
6급,109,2025.05.24,38,hunum,다음 漢字의 訓과 音을 쓰세요.,,待,,기다릴 대,기다릴 대,
6급,109,2025.05.24,39,hunum,다음 漢字의 訓과 音을 쓰세요.,,禮,,예도 례,예도 례,
6급,109,2025.05.24,40,hunum,다음 漢字의 訓과 音을 쓰세요.,,堂,,집 당,집 당,
6급,109,2025.05.24,41,hunum,다음 漢字의 訓과 音을 쓰세요.,,強,,강할 강,강할 강,
6급,109,2025.05.24,42,hunum,다음 漢字의 訓과 音을 쓰세요.,,童,,아이 동,아이 동,
6급,109,2025.05.24,43,hunum,다음 漢字의 訓과 音을 쓰세요.,,雪,,눈 설,눈 설,
6급,109,2025.05.24,44,hunum,다음 漢字의 訓과 音을 쓰세요.,,英,,꽃부리 영,꽃부리 영,
6급,109,2025.05.24,45,hunum,다음 漢字의 訓과 音을 쓰세요.,,特,,특별할 특,특별할 특,
6급,109,2025.05.24,46,hunum,다음 漢字의 訓과 音을 쓰세요.,,油,,기름 유,기름 유,
6급,109,2025.05.24,47,hunum,다음 漢字의 訓과 音을 쓰세요.,,速,,빠를 속,빠를 속,
6급,109,2025.05.24,48,hunum,다음 漢字의 訓과 音을 쓰세요.,,京,,서울 경,서울 경,
6급,109,2025.05.24,49,hunum,다음 漢字의 訓과 音을 쓰세요.,,書,,글 서,글 서,
6급,109,2025.05.24,50,hunum,다음 漢字의 訓과 音을 쓰세요.,,在,,있을 재,있을 재,
6급,109,2025.05.24,51,hunum,다음 漢字의 訓과 音을 쓰세요.,,洋,,큰바다 양,큰바다 양,
6급,109,2025.05.24,52,hunum,다음 漢字의 訓과 音을 쓰세요.,,溫,,따뜻할 온,따뜻할 온,
6급,109,2025.05.24,53,hunum,다음 漢字의 訓과 音을 쓰세요.,,身,,몸 신,몸 신,
6급,109,2025.05.24,54,hunum,다음 漢字의 訓과 音을 쓰세요.,,術,,재주 술,재주 술,
6급,109,2025.05.24,55,hunum,다음 漢字의 訓과 音을 쓰세요.,,習,,익힐 습,익힐 습,
6급,109,2025.05.24,56,banui_select,다음 漢字와 뜻이 반대(또는 상대)되는 것을 골라 그 번호를 쓰세요.,,古,"[""① 定"", ""② 今"", ""③ 朴"", ""④ 向""]",②,今,
6급,109,2025.05.24,57,banui_select,다음 漢字와 뜻이 반대(또는 상대)되는 것을 골라 그 번호를 쓰세요.,,苦,"[""① 病"", ""② 美"", ""③ 代"", ""④ 樂""]",④,樂,
6급,109,2025.05.24,58,banui_select,다음 漢字와 뜻이 반대(또는 상대)되는 것을 골라 그 번호를 쓰세요.,,朝,"[""① 省"", ""② 夕"", ""③ 昨"", ""④ 會""]",②,夕,
6급,109,2025.05.24,59,yui,다음 漢字와 뜻이 같거나 비슷한 것을 골라 그 번호를 쓰세요.,,本,"[""① 族"", ""② 園"", ""③ 銀"", ""④ 根""]",④,根,
6급,109,2025.05.24,60,yui,다음 漢字와 뜻이 같거나 비슷한 것을 골라 그 번호를 쓰세요.,,郡,"[""① 使"", ""② 短"", ""③ 綠"", ""④ 邑""]",④,邑,
6급,109,2025.05.24,61,dongeum,다음 漢字와 소리(音)는 같으나 뜻(訓)이 다른 것을 골라 그 번호를 쓰세요.,,命,"[""① 明"", ""② 李"", ""③ 晝"", ""④ 太""]",①,明,
6급,109,2025.05.24,62,dongeum,다음 漢字와 소리(音)는 같으나 뜻(訓)이 다른 것을 골라 그 번호를 쓰세요.,,話,"[""① 聞"", ""② 畫"", ""③ 角"", ""④ 言""]",②,畫,
6급,109,2025.05.24,63,seong-eo,다음 사자성어의 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,千()多幸 : 아주 다행함.,千()多幸,"[""① 明"", ""② 李"", ""③ 晝"", ""④ 太"", ""⑤ 式"", ""⑥ 萬"", ""⑦ 信"", ""⑧ 共""]",⑥,萬,
6급,109,2025.05.24,64,seong-eo,다음 사자성어의 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,同生()死 : 서로 같이 살고 셨습니다. 같이 죽음.,同生()死,"[""① 明"", ""② 李"", ""③ 晝"", ""④ 太"", ""⑤ 式"", ""⑥ 萬"", ""⑦ 信"", ""⑧ 共""]",⑧,共,
6급,109,2025.05.24,65,seong-eo,다음 사자성어의 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,電光石() : 번갯불과 부싯돌 게 인기를 끌었습니다. 의 불.,電光石(),"[""① 明"", ""② 李"", ""③ 晝"", ""④ 太"", ""⑤ 式"", ""⑥ 萬"", ""⑦ 信"", ""⑧ 共""]",③,火,
6급,109,2025.05.24,66,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,말의 첫머리,말의 첫머리,"[""① 例事"", ""② 通風"", ""③ 植樹"", ""④ 愛重"", ""⑤ 語頭"", ""⑥ 淸算""]",⑤,語頭,
6급,109,2025.05.24,67,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,바람이 통함.,바람이 통함.,"[""① 例事"", ""② 通風"", ""③ 植樹"", ""④ 愛重"", ""⑤ 語頭"", ""⑥ 淸算""]",②,通風,
6급,109,2025.05.24,68,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,가격이 비싼이 제품은 소비자들로부터 외면을 당해 왔습니다.,외면,,外面,外面,
6급,109,2025.05.24,69,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,가장 더운 날에 전기가 나가서 시민들이 큰 불편을 겪었습니다.,불편,,不便,不便,
6급,109,2025.05.24,70,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,강원도 산간 지방에서는 밭농사를 많이 짓습니다.,지방,,地方,地方,
6급,109,2025.05.24,71,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,국회의원인 그는 항상 소신 발언을 하는 사람으로 유명합니다.,유명,,有名,有名,
6급,109,2025.05.24,72,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,그 마을의 촌장님은 여자분이셨습니다.,촌장,,村長,村長,
6급,109,2025.05.24,73,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,그 코미디언은 바보 흉내로 크게 인기를 끌었습니다.,인기,,人氣,人氣,
6급,109,2025.05.24,74,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,꿀벌은 여왕벌을 중심으로 집단생활을 합니다.,중심,,中心,中心,
6급,109,2025.05.24,75,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,드디어 적군이 백기를 들고 항복하였습니다.,백기,,白旗,白旗,
6급,109,2025.05.24,76,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,마을 입구의 큰 느티나무는 언제 보아도 잘생겼습니다.,입구,,入口,入口,
6급,109,2025.05.24,77,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,어머니께서는 어떤 상황에서도 정직함을 잃지 말라고 당부하셨습니다.,정직,,正直,正直,
6급,109,2025.05.24,78,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,어진 임금들은 하늘을 공경하고 백성을 사랑했습니다.,백성,,百姓,百姓,
6급,109,2025.05.24,79,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,요즘 가수 중에는 10대의 청춘 스타도 많습니다.,청춘,,靑春,靑春,
6급,109,2025.05.24,80,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,우리 가족은 새해 첫날이면 동해로 일출을 보러 갑니다.,일출,,日出,日出,
6급,109,2025.05.24,81,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,운동뿐만 아니라 공부도 잘하는 영희가 부럽기도 합니다.,공부,,工夫,工夫,
6급,109,2025.05.24,82,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,의사 선생님은이 약을 식전에 먹으라고 하였습니다.,식전,,食前,食前,
6급,109,2025.05.24,83,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,인구가 많은 중국은 잠재력이 큰 수출 시장입니다.,시장,,市場,市場,
6급,109,2025.05.24,84,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,자전거를 탈 때에는 항상 안전수칙을 지켜야 합니다.,안전,,安全,安全,
6급,109,2025.05.24,85,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,자주는 남의 보호나 간섭을 받지 않고 자기 일을 스스로 해나가는 것입니다.,자주,,自主,自主,
6급,109,2025.05.24,86,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,철수는 온 천하가 다 아는 일을 혼자만 모른다고 잡아뗐습니다.,천하,,天下,天下,
6급,109,2025.05.24,87,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,할아버지께서는 조용한 산골로 내려가 노후를 보내고 계십니다.,노후,,老後,老後,
6급,109,2025.05.24,88,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째"", ""⑪ 열한 번째""]",⑦,일곱 번째,exam-strokes/stroke_6_109_88.png
6급,109,2025.05.24,89,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째"", ""⑪ 열한 번째""]",⑪,열한 번째,exam-strokes/stroke_6_109_89.png
6급,109,2025.05.24,90,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째"", ""⑪ 열한 번째""]",⑦,일곱 번째,exam-strokes/stroke_6_109_90.png
6급,110,2025.08.23,1,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,夏服,,하복,하복,
6급,110,2025.08.23,2,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,代表,,대표,대표,
6급,110,2025.08.23,3,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,色感,,색감,색감,
6급,110,2025.08.23,4,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,陽地,,양지,양지,
6급,110,2025.08.23,5,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,特別,,특별,특별,
6급,110,2025.08.23,6,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,新藥,,신약,신약,
6급,110,2025.08.23,7,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,番號,,번호,번호,
6급,110,2025.08.23,8,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,氣溫,,기온,기온,
6급,110,2025.08.23,9,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,運動,,운동,운동,
6급,110,2025.08.23,10,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,通路,,통로,통로,
6급,110,2025.08.23,11,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,學習,,학습,학습,
6급,110,2025.08.23,12,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,農樂,,농악,농악,
6급,110,2025.08.23,13,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,注目,,주목,주목,
6급,110,2025.08.23,14,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,醫術,,의술,의술,
6급,110,2025.08.23,15,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,野球,,야구,야구,
6급,110,2025.08.23,16,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,石油,,석유,석유,
6급,110,2025.08.23,17,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,失禮,,실례,실례,
6급,110,2025.08.23,18,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,開業,,개업,개업,
