level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
3급II,105,2024-05-25,76,busu_W,다음 漢字의 部首를 쓰시오.,濕,濕,,水(氵),水(氵),
3급II,105,2024-05-25,77,busu_W,다음 漢字의 部首를 쓰시오.,央,央,,大,大,
3급II,105,2024-05-25,78,yakja_W,다음 漢字의 略字를 쓰시오.,壓,壓,,圧,圧,
3급II,105,2024-05-25,79,yakja_W,다음 漢字의 略字를 쓰시오.,黨,黨,,党,党,
3급II,105,2024-05-25,80,yakja_W,다음 漢字의 略字를 쓰시오.,餘,餘,,余,余,
3급II,105,2024-05-25,81,jangeum_S,다음 漢字語 중 첫소리가 長音인 것을 가려 그 번호를 쓰시오.,,,"[""① 排球"", ""② 配球""]",②,② 配球,
3급II,105,2024-05-25,82,jangeum_S,다음 漢字語 중 첫소리가 長音인 것을 가려 그 번호를 쓰시오.,,,"[""① 救助"", ""② 構造""]",①,① 救助,
3급II,105,2024-05-25,83,jangeum_S,다음 漢字語 중 첫소리가 長音인 것을 가려 그 번호를 쓰시오.,,,"[""① 否認"", ""② 婦人""]",①,① 否認,
3급II,105,2024-05-25,84,jangeum_S,다음 漢字語 중 첫소리가 長音인 것을 가려 그 번호를 쓰시오.,,,"[""① 邪氣"", ""② 事記""]",②,② 事記,
3급II,105,2024-05-25,85,jangeum_S,다음 漢字語 중 첫소리가 長音인 것을 가려 그 번호를 쓰시오.,,,"[""① 聯句"", ""② 硏究""]",②,② 硏究,
3급II,105,2024-05-25,86,yui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 같거나 비슷한 漢字를 正字로 적어 문장을 완성하시오.,연휴 기간 동안 중앙선 (        )犯에 따른 교통사고가 특히 많았다.,( )犯,,侵,侵,
3급II,105,2024-05-25,87,yui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 같거나 비슷한 漢字를 正字로 적어 문장을 완성하시오.,이 제품의 검사증은 제품의 뒷면에 附( )되어 있습니다.,附( ),,着,着,
3급II,105,2024-05-25,88,yui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 같거나 비슷한 漢字를 正字로 적어 문장을 완성하시오.,그녀의 우아한 (     )貌는 한 떨기 목련을 닮았다.,( )貌,,容,容,
3급II,105,2024-05-25,89,yui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 같거나 비슷한 漢字를 正字로 적어 문장을 완성하시오.,회원들은 회칙에서 필요 없는 조항의 削(    )를 요구했다.,削( ),,除,除,
3급II,105,2024-05-25,90,yui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 같거나 비슷한 漢字를 正字로 적어 문장을 완성하시오.,그 두 나라 사이에는 오랜 전쟁으로 인한 憎(      )의 골이 깊다.,憎( ),,惡,惡,
3급II,105,2024-05-25,91,banui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 상대(또는 반대)되는 漢字를 正字로 적어 문장을 완성하시오.,전투의 승패는 병력의 (       )寡만으로 좌우되는 게 아니다.,( )寡,,多/衆,多/衆,
3급II,105,2024-05-25,92,banui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 상대(또는 반대)되는 漢字를 正字로 적어 문장을 완성하시오.,그는 군인들의 賞(      )을 맡아보는 직책에 있다.,賞( ),,罰,罰,
3급II,105,2024-05-25,93,banui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 상대(또는 반대)되는 漢字를 正字로 적어 문장을 완성하시오.,대통령 (    )妻가 우리 마을을 방문했다.,( )妻,,夫,夫,
3급II,105,2024-05-25,94,banui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 상대(또는 반대)되는 漢字를 正字로 적어 문장을 완성하시오.,국가의 存(   )은 젊은이들의 손에 달려 있다.,存( ),,亡,亡,
3급II,105,2024-05-25,95,banui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 상대(또는 반대)되는 漢字를 正字로 적어 문장을 완성하시오.,일의 緩(    )을 잘 조절하여 처리하시오.,緩( ),,急,急,
3급II,105,2024-05-25,96,banuieo_W,다음 두 단어가 상대(또는 반대)되는 漢字語가 되도록 ( ) 안에 알맞은 漢字(正字)를 쓰시오.,散在 ↔ ( )集,散在 ↔ ( )集,,密,密,
3급II,105,2024-05-25,97,banuieo_W,다음 두 단어가 상대(또는 반대)되는 漢字語가 되도록 ( ) 안에 알맞은 漢字(正字)를 쓰시오.,富貴 ↔ ( )賤,富貴 ↔ ( )賤,,貧,貧,
3급II,105,2024-05-25,98,banuieo_W,다음 두 단어가 상대(또는 반대)되는 漢字語가 되도록 ( ) 안에 알맞은 漢字(正字)를 쓰시오.,加數 ↔ ( )數,加數 ↔ ( )數,,減,減,
3급II,105,2024-05-25,99,banuieo_W,다음 두 단어가 상대(또는 반대)되는 漢字語가 되도록 ( ) 안에 알맞은 漢字(正字)를 쓰시오.,( )殊 ↔ 一般,( )殊 ↔ 一般,,特,特,
3급II,105,2024-05-25,100,banuieo_W,다음 두 단어가 상대(또는 반대)되는 漢字語가 되도록 ( ) 안에 알맞은 漢字(正字)를 쓰시오.,(   )止 ↔ 許可,( )止 ↔ 許可,,禁,禁,
3급II,105,2024-05-25,101,mean_W,다음 漢字語의 뜻을 쓰시오.,故丘,故丘,,고향.,고향.,
3급II,105,2024-05-25,102,mean_W,다음 漢字語의 뜻을 쓰시오.,皇恩,皇恩,,황제의 은혜.,황제의 은혜.,
3급II,105,2024-05-25,103,mean_W,다음 漢字語의 뜻을 쓰시오.,草徑,草徑,,풀이 무성하게 난 좁은 길.,풀이 무성하게 난 좁은 길.,
3급II,105,2024-05-25,104,mean_W,다음 漢字語의 뜻을 쓰시오.,微動,微動,,약간 움직임.,약간 움직임.,
3급II,105,2024-05-25,105,mean_W,다음 漢字語의 뜻을 쓰시오.,盛宴,盛宴,,성대한 연회.,성대한 연회.,
3급II,105,2024-05-25,106,dongeumeo_W,다음 (     ) 속 단어의 同音異義語를 주어진 뜻에 맞게 漢字(正字)로 쓰시오.,"(徒勞) - 사람, 차 따위가 잘 다닐 수 있도록 만들어 놓은 넓은 길.",(徒勞),,道路,道路,
3급II,105,2024-05-25,107,dongeumeo_W,다음 (     ) 속 단어의 同音異義語를 주어진 뜻에 맞게 漢字(正字)로 쓰시오.,(木絲) - 교회에서 예배를 인도하고 신자의 영적 생활을 지도하는 성직자.,(木絲),,牧師,牧師,
3급II,105,2024-05-25,108,dongeumeo_W,다음 (     ) 속 단어의 同音異義語를 주어진 뜻에 맞게 漢字(正字)로 쓰시오.,(班員) - 원을 지름을 기준으로 이등분한 한쪽 부분.,(班員),,半圓,半圓,
3급II,105,2024-05-25,109,dongeumeo_W,다음 (     ) 속 단어의 同音異義語를 주어진 뜻에 맞게 漢字(正字)로 쓰시오.,(私力) - 회사의 역사.,(私力),,社歷,社歷,
3급II,105,2024-05-25,110,dongeumeo_W,다음 (     ) 속 단어의 同音異義語를 주어진 뜻에 맞게 漢字(正字)로 쓰시오.,(弱點) - 약을 파는 가게.,(弱點),,藥店,藥店,
3급II,105,2024-05-25,111,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,(    )虎衝鼻: 자는 호랑이의 코를 찌름.,( )虎衝鼻,,宿,宿,
3급II,105,2024-05-25,112,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,(    )猶不及: 정도를 지나침은 미치지 못함과 같음.,( )猶不及,,過,過,
3급II,105,2024-05-25,113,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,識字憂(    ): 학식이 있는 것이 오히려 근심을 사게 됨.,識字憂( ),,患,患,
3급II,105,2024-05-25,114,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,(    )盡悲來: 즐거운 일이 다하면 슬픈 일이 닥쳐옴.,( )盡悲來,,興,興,
3급II,105,2024-05-25,115,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,如履薄(    ): 살얼음을 밟는 것과 같음.,如履薄( ),,氷,氷,
3급II,105,2024-05-25,116,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,結者( )之: 맺은 사람이 풂.,結者( )之,,解,解,
3급II,105,2024-05-25,117,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,漸入佳(    ): 들어갈수록 점점 경치가 좋음.,漸入佳( ),,境,境,
3급II,105,2024-05-25,118,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,轉禍爲(    ): 화가 바뀌어 오히려 복이 됨.,轉禍爲( ),,福,福,
3급II,105,2024-05-25,119,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,我田( )水: 자기 논에 물 대기.,我田( )水,,引,引,
3급II,105,2024-05-25,120,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,群(    )割據: 여러 영웅이 각기 한 지방씩 차지하고 위세를 부림.,群( )割據,,雄,雄,
3급II,105,2024-05-25,121,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,아파트의 신축 공사는 상당히 오래 걸릴 것이다.,신축,,新築,新築,
3급II,105,2024-05-25,122,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,모든 전쟁 범죄자들은 철저히 단죄해야 한다.,단죄,,斷罪,斷罪,
3급II,105,2024-05-25,123,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그 기관이 감사원의 감찰을 받고 있다.,감찰,,監察,監察,
3급II,105,2024-05-25,124,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,노사간의 협조로 난국을 극복하였다.,협조,,協調,協調,
3급II,105,2024-05-25,125,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,철수는 가끔 수업 시간에 혼자 공상하곤 한다.,공상,,空想,空想,
3급II,105,2024-05-25,126,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,이 적금은 만기가 얼마 남지 않았다.,만기,,滿期,滿期,
3급II,105,2024-05-25,127,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,나는 신문 논설을 많이 읽는다.,논설,,論說,論說,
3급II,105,2024-05-25,128,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,표현의 자유를 달라고 청원하였다.,청원,,請願,請願,
3급II,105,2024-05-25,129,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그곳의 차로는 단선으로 되어 있다.,단선,,單線,單線,
3급II,105,2024-05-25,130,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,컴퓨터에 새 프로그램을 설치하였다.,설치,,設置,設置,
3급II,105,2024-05-25,131,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,부동산 투기를 근절할 대책을 마련했다.,근절,,根絶,根絶,
3급II,105,2024-05-25,132,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그는 육군 장교로 근무했다.,장교,,將校,將校,
3급II,105,2024-05-25,133,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,친지들이 시제를 드리려고 종가집에 모였다.,시제,,時祭,時祭,
3급II,105,2024-05-25,134,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그의 그림은 대중으로부터 큰 호응을 얻었다.,호응,,呼應,呼應,
3급II,105,2024-05-25,135,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,무대가 있는 강당에 모여 합창 연습을 했다.,강당,,講堂,講堂,
3급II,105,2024-05-25,136,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,국회는 오늘 예산안을 의결했다.,의결,,議決,議決,
3급II,105,2024-05-25,137,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,정부는 민원 담당 인원을 증원했다.,증원,,增員,增員,
3급II,105,2024-05-25,138,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,베풀어 주신 은혜에 꼭 보답을 하고 싶습니다.,보답,,報答,報答,
3급II,105,2024-05-25,139,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,옥체를 보존하옵소서.,옥체,,玉體,玉體,
3급II,105,2024-05-25,140,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,나는 저녁 방송을 보고 그 사실을 알았다.,방송,,放送,放送,
3급II,105,2024-05-25,141,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,행동을 잘 해야 대접을 받는다.,대접,,待接,待接,
3급II,105,2024-05-25,142,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,전쟁 중에 타향에서 피난살이를 하였다.,타향,,他鄕,他鄕,
3급II,105,2024-05-25,143,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,회사의 사업자 등록을 마쳤다.,등록,,登錄,登錄,
3급II,105,2024-05-25,144,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,한국 사회의 저변에 깔린 이기주의는 하루속히 극복되어야 한다.,저변,,低邊,低邊,
3급II,105,2024-05-25,145,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,어느 쪽이 좋은지 득실을 따져 보았다.,득실,,得失,得失,
3급II,105,2024-05-25,146,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그들은 담소를 나누며 식사를 했다.,담소,,談笑,談笑,
3급II,105,2024-05-25,147,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,달리기 경주에 참가했다.,경주,,競走,競走,
3급II,105,2024-05-25,148,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,임금은 시혜를 베풀어 그를 석방하였다.,시혜,,施惠,施惠,
3급II,105,2024-05-25,149,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,만반의 태세를 갖추었다.,태세,,態勢,態勢,
3급II,105,2024-05-25,150,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,외국 문물을 받아들이기 위해 개항을 결정하였다.,개항,,開港,開港,
3급II,106,2024-08-24,1,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,조련사는 猛獸를 애완동물처럼 쉽게 다루었다.,猛獸,,맹수,맹수,
3급II,106,2024-08-24,2,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,바야흐로 암 征服의 시대가 다가온다.,征服,,정복,정복,
3급II,106,2024-08-24,3,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,불길을 막기 위해 내벽을 耐火재료로 마감했다.,耐火,,내화,내화,
3급II,106,2024-08-24,4,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,벤젠은 휘발성이 강해 금방 蒸發해 버린다.,蒸發,,증발,증발,
3급II,106,2024-08-24,5,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,그 장수는 單騎로 말을 달려 적진에 뛰어들었다.,單騎,,단기,단기,
3급II,106,2024-08-24,6,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,명예에 대한 그 사람의 慾望은 끝이 없어 보인다.,慾望,,욕망,욕망,
3급II,106,2024-08-24,7,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,요즘 비가 와서 밭이 풀로 茂盛하다.,茂盛,,무성,무성,
3급II,106,2024-08-24,8,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,그는 奇巧한 솜씨로 소매치기를 했다.,奇巧,,기교,기교,
3급II,106,2024-08-24,9,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,그가 나에게 고백했던 모든 것이 虛僞로 밝혀졌다.,虛僞,,허위,허위,
3급II,106,2024-08-24,10,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,도시의 인심이 시골에 비해 索漠한 것이 사실이다.,索漠,,삭막,삭막,
3급II,106,2024-08-24,11,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,右翼의 전열이 흐트러지고 있다.,右翼,,우익,우익,
3급II,106,2024-08-24,12,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,옷장 문을 열어 濕氣를 제거하고 냄새를 없앴다.,濕氣,,습기,습기,
3급II,106,2024-08-24,13,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,문제점 補完을 위하여 최선을 다하였다.,補完,,보완,보완,
3급II,106,2024-08-24,14,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,약자를 陵辱하는 것은 강자의 도리가 아니다.,陵辱,,능욕,능욕,
3급II,106,2024-08-24,15,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,그녀는 국보급 유물을 국가에 獻納하였다.,獻納,,헌납,헌납,
3급II,106,2024-08-24,16,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,도마의 雜菌 제거를 위해 소독을 하였다.,雜菌,,잡균,잡균,
3급II,106,2024-08-24,17,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,어디선가 微光이 들어오고 있었다.,微光,,미광,미광,
3급II,106,2024-08-24,18,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,사채업자한테 빚을 督促받는 일이 없었으면 좋겠다.,督促,,독촉,독촉,
3급II,106,2024-08-24,19,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,4번 타자로 나선 그의 기량은 팀 내에서도 拔群이었다.,拔群,,발군,발군,
3급II,106,2024-08-24,20,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,그는 회사가 비자금을 조성했다는 것을 漏出했다.,漏出,,누출,누출,
3급II,106,2024-08-24,21,dokeum_W,다음 漢字語의 讀音을 쓰시오.,憤痛,憤痛,,분통,분통,
3급II,106,2024-08-24,22,dokeum_W,다음 漢字語의 讀音을 쓰시오.,殘忍,殘忍,,잔인,잔인,
3급II,106,2024-08-24,23,dokeum_W,다음 漢字語의 讀音을 쓰시오.,蘭房,蘭房,,난방,난방,
3급II,106,2024-08-24,24,dokeum_W,다음 漢字語의 讀音을 쓰시오.,貯藏,貯藏,,저장,저장,
3급II,106,2024-08-24,25,dokeum_W,다음 漢字語의 讀音을 쓰시오.,陷沒,陷沒,,함몰,함몰,
3급II,106,2024-08-24,26,dokeum_W,다음 漢字語의 讀音을 쓰시오.,討伐,討伐,,토벌,토벌,
3급II,106,2024-08-24,27,dokeum_W,다음 漢字語의 讀音을 쓰시오.,還屬,還屬,,환속,환속,
3급II,106,2024-08-24,28,dokeum_W,다음 漢字語의 讀音을 쓰시오.,許諾,許諾,,허락,허락,
3급II,106,2024-08-24,29,dokeum_W,다음 漢字語의 讀音을 쓰시오.,排烈,排烈,,배열,배열,
3급II,106,2024-08-24,30,dokeum_W,다음 漢字語의 讀音을 쓰시오.,靈感,靈感,,영감,영감,
3급II,106,2024-08-24,31,dokeum_W,다음 漢字語의 讀音을 쓰시오.,鑄造,鑄造,,주조,주조,
3급II,106,2024-08-24,32,dokeum_W,다음 漢字語의 讀音을 쓰시오.,勝率,勝率,,승률,승률,
3급II,106,2024-08-24,33,dokeum_W,다음 漢字語의 讀音을 쓰시오.,突擊,突擊,,돌격,돌격,
3급II,106,2024-08-24,34,dokeum_W,다음 漢字語의 讀音을 쓰시오.,激怒,激怒,,격노,격노,
3급II,106,2024-08-24,35,dokeum_W,다음 漢字語의 讀音을 쓰시오.,祈願,祈願,,기원,기원,
3급II,106,2024-08-24,36,dokeum_W,다음 漢字語의 讀音을 쓰시오.,役割,役割,,역할,역할,
3급II,106,2024-08-24,37,dokeum_W,다음 漢字語의 讀音을 쓰시오.,避身,避身,,피신,피신,
3급II,106,2024-08-24,38,dokeum_W,다음 漢字語의 讀音을 쓰시오.,暴露,暴露,,폭로,폭로,
3급II,106,2024-08-24,39,dokeum_W,다음 漢字語의 讀音을 쓰시오.,缺點,缺點,,결점,결점,
3급II,106,2024-08-24,40,dokeum_W,다음 漢字語의 讀音을 쓰시오.,聯絡,聯絡,,연락,연락,
3급II,106,2024-08-24,41,dokeum_W,다음 漢字語의 讀音을 쓰시오.,推理,推理,,추리,추리,
3급II,106,2024-08-24,42,dokeum_W,다음 漢字語의 讀音을 쓰시오.,共鳴,共鳴,,공명,공명,
3급II,106,2024-08-24,43,dokeum_W,다음 漢字語의 讀音을 쓰시오.,雪糖,雪糖,,설탕,설탕,
3급II,106,2024-08-24,44,dokeum_W,다음 漢字語의 讀音을 쓰시오.,奏效,奏效,,주효,주효,
3급II,106,2024-08-24,45,dokeum_W,다음 漢字語의 讀音을 쓰시오.,誘導,誘導,,유도,유도,
3급II,106,2024-08-24,46,huneum_W,다음 漢字의 訓과 音을 쓰시오.,編,編,,엮을 편,엮을 편,
3급II,106,2024-08-24,47,huneum_W,다음 漢字의 訓과 音을 쓰시오.,炭,炭,,숯 탄,숯 탄,
3급II,106,2024-08-24,48,huneum_W,다음 漢字의 訓과 音을 쓰시오.,爐,爐,,화로 로,화로 로,
3급II,106,2024-08-24,49,huneum_W,다음 漢字의 訓과 音을 쓰시오.,署,署,,마을 서,마을 서,
3급II,106,2024-08-24,50,huneum_W,다음 漢字의 訓과 音을 쓰시오.,姿,姿,,모양 자,모양 자,
3급II,106,2024-08-24,51,huneum_W,다음 漢字의 訓과 音을 쓰시오.,隔,隔,,사이뜰 격,사이뜰 격,
3급II,106,2024-08-24,52,huneum_W,다음 漢字의 訓과 音을 쓰시오.,緩,緩,,느릴 완,느릴 완,
3급II,106,2024-08-24,53,huneum_W,다음 漢字의 訓과 音을 쓰시오.,髮,髮,,터럭 발,터럭 발,
3급II,106,2024-08-24,54,huneum_W,다음 漢字의 訓과 音을 쓰시오.,壓,壓,,누를 압,누를 압,
3급II,106,2024-08-24,55,huneum_W,다음 漢字의 訓과 音을 쓰시오.,消,消,,사라질 소,사라질 소,
3급II,106,2024-08-24,56,huneum_W,다음 漢字의 訓과 音을 쓰시오.,甚,甚,,심할 심,심할 심,
3급II,106,2024-08-24,57,huneum_W,다음 漢字의 訓과 音을 쓰시오.,窮,窮,,다할/궁할 궁,다할/궁할 궁,
3급II,106,2024-08-24,58,huneum_W,다음 漢字의 訓과 音을 쓰시오.,雙,雙,,두/쌍 쌍,두/쌍 쌍,
3급II,106,2024-08-24,59,huneum_W,다음 漢字의 訓과 音을 쓰시오.,戀,戀,,그리워할/그릴 련,그리워할/그릴 련,
3급II,106,2024-08-24,60,huneum_W,다음 漢字의 訓과 音을 쓰시오.,斷,斷,,끊을 단,끊을 단,
3급II,106,2024-08-24,61,huneum_W,다음 漢字의 訓과 音을 쓰시오.,荷,荷,,멜 하,멜 하,
3급II,106,2024-08-24,62,huneum_W,다음 漢字의 訓과 音을 쓰시오.,碑,碑,,비석 비,비석 비,
3급II,106,2024-08-24,63,huneum_W,다음 漢字의 訓과 音을 쓰시오.,假,假,,거짓 가,거짓 가,
3급II,106,2024-08-24,64,huneum_W,다음 漢字의 訓과 音을 쓰시오.,暫,暫,,잠깐 잠,잠깐 잠,
3급II,106,2024-08-24,65,huneum_W,다음 漢字의 訓과 音을 쓰시오.,徹,徹,,통할 철,통할 철,
3급II,106,2024-08-24,66,huneum_W,다음 漢字의 訓과 音을 쓰시오.,奪,奪,,빼앗을 탈,빼앗을 탈,
3급II,106,2024-08-24,67,huneum_W,다음 漢字의 訓과 音을 쓰시오.,肥,肥,,살찔 비,살찔 비,
3급II,106,2024-08-24,68,huneum_W,다음 漢字의 訓과 音을 쓰시오.,梁,梁,,들보/돌다리 량,들보/돌다리 량,
3급II,106,2024-08-24,69,huneum_W,다음 漢字의 訓과 音을 쓰시오.,貫,貫,,꿸 관,꿸 관,
3급II,106,2024-08-24,70,huneum_W,다음 漢字의 訓과 音을 쓰시오.,黨,黨,,무리 당,무리 당,
3급II,106,2024-08-24,71,huneum_W,다음 漢字의 訓과 音을 쓰시오.,慶,慶,,경사 경,경사 경,
3급II,106,2024-08-24,72,huneum_W,다음 漢字의 訓과 音을 쓰시오.,雷,雷,,우레 뢰,우레 뢰,
3급II,106,2024-08-24,73,busu_W,다음 漢字의 部首를 쓰시오.,稚,稚,,禾,禾,
3급II,106,2024-08-24,74,busu_W,다음 漢字의 部首를 쓰시오.,弄,弄,,廾,廾,
3급II,106,2024-08-24,75,busu_W,다음 漢字의 部首를 쓰시오.,慕,慕,,心(㣺),心(㣺),
3급II,106,2024-08-24,76,busu_W,다음 漢字의 部首를 쓰시오.,坐,坐,,土,土,
3급II,106,2024-08-24,77,busu_W,다음 漢字의 部首를 쓰시오.,剛,剛,,刀(刂),刀(刂),
3급II,106,2024-08-24,78,yakja_W,다음 漢字의 略字를 쓰시오.,擔,擔,,担,担,
3급II,106,2024-08-24,79,yakja_W,다음 漢字의 略字를 쓰시오.,齒,齒,,歯,歯,
3급II,106,2024-08-24,80,yakja_W,다음 漢字의 略字를 쓰시오.,驗,驗,,験,験,
3급II,106,2024-08-24,81,jangeum_S,다음 漢字語 중 첫소리가 長音인 것을 가려 그 번호를 쓰시오.,,,"[""① 醫師"", ""② 意思""]",②,② 意思,
3급II,106,2024-08-24,82,jangeum_S,다음 漢字語 중 첫소리가 長音인 것을 가려 그 번호를 쓰시오.,,,"[""① 訴文"", ""② 所聞""]",②,② 所聞,
3급II,106,2024-08-24,83,jangeum_S,다음 漢字語 중 첫소리가 長音인 것을 가려 그 번호를 쓰시오.,,,"[""① 遊離"", ""② 有利""]",②,② 有利,
3급II,106,2024-08-24,84,jangeum_S,다음 漢字語 중 첫소리가 長音인 것을 가려 그 번호를 쓰시오.,,,"[""① 視角"", ""② 時刻""]",①,① 視角,
3급II,106,2024-08-24,85,jangeum_S,다음 漢字語 중 첫소리가 長音인 것을 가려 그 번호를 쓰시오.,,,"[""① 浮上"", ""② 負傷""]",②,② 負傷,
3급II,106,2024-08-24,86,yui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 같거나 비슷한 漢字를 正字로 적어 문장을 완성하시오.,각계의 저명인사들의 贊(         )로 기념식을 성황리에 마쳤다.,贊( ),,助,助,
3급II,106,2024-08-24,87,yui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 같거나 비슷한 漢字를 正字로 적어 문장을 완성하시오.,이 온천은 피부병에 (        )越한 효과가 있다.,( )越,,卓,卓,
3급II,106,2024-08-24,88,yui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 같거나 비슷한 漢字를 正字로 적어 문장을 완성하시오.,그 소설가는 珠(     )과 같은 단편을 발표했다.,珠( ),,玉,玉,
3급II,106,2024-08-24,89,yui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 같거나 비슷한 漢字를 正字로 적어 문장을 완성하시오.,그는 게시판에 벽보를 附(        )하였다.,附( ),,着,着,
3급II,106,2024-08-24,90,yui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 같거나 비슷한 漢字를 正字로 적어 문장을 완성하시오.,審(   ) 위원은 참가자의 노래 실력을 강평했다.,審( ),,査,査,
