level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
7급II,106,2024-08-24,45,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,사이 간,사이 간,"[""① 記"", ""② 間"", ""③ 自"", ""④ 安"", ""⑤ 車"", ""⑥ 話"", ""⑦ 上"", ""⑧ 男"", ""⑨ 世"", ""⑩ 事""]",②,間,
7급II,106,2024-08-24,46,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,수레 거 | 수레 차,수레 거 | 수레 차,"[""① 記"", ""② 間"", ""③ 自"", ""④ 安"", ""⑤ 車"", ""⑥ 話"", ""⑦ 上"", ""⑧ 男"", ""⑨ 世"", ""⑩ 事""]",⑤,車,
7급II,106,2024-08-24,47,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,윗 상,윗 상,"[""① 記"", ""② 間"", ""③ 自"", ""④ 安"", ""⑤ 車"", ""⑥ 話"", ""⑦ 上"", ""⑧ 男"", ""⑨ 世"", ""⑩ 事""]",⑦,上,
7급II,106,2024-08-24,48,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,편안 안,편안 안,"[""① 記"", ""② 間"", ""③ 自"", ""④ 安"", ""⑤ 車"", ""⑥ 話"", ""⑦ 上"", ""⑧ 男"", ""⑨ 世"", ""⑩ 事""]",④,安,
7급II,106,2024-08-24,49,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,기록할 기,기록할 기,"[""① 記"", ""② 間"", ""③ 自"", ""④ 安"", ""⑤ 車"", ""⑥ 話"", ""⑦ 上"", ""⑧ 男"", ""⑨ 世"", ""⑩ 事""]",①,記,
7급II,106,2024-08-24,50,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,스스로 자,스스로 자,"[""① 記"", ""② 間"", ""③ 自"", ""④ 安"", ""⑤ 車"", ""⑥ 話"", ""⑦ 上"", ""⑧ 男"", ""⑨ 世"", ""⑩ 事""]",③,自,
7급II,106,2024-08-24,51,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,사내 남,사내 남,"[""① 記"", ""② 間"", ""③ 自"", ""④ 安"", ""⑤ 車"", ""⑥ 話"", ""⑦ 上"", ""⑧ 男"", ""⑨ 世"", ""⑩ 事""]",⑧,男,
7급II,106,2024-08-24,52,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,말씀 화,말씀 화,"[""① 記"", ""② 間"", ""③ 自"", ""④ 安"", ""⑤ 車"", ""⑥ 話"", ""⑦ 上"", ""⑧ 男"", ""⑨ 世"", ""⑩ 事""]",⑥,話,
7급II,106,2024-08-24,53,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,인간 세,인간 세,"[""① 記"", ""② 間"", ""③ 自"", ""④ 安"", ""⑤ 車"", ""⑥ 話"", ""⑦ 上"", ""⑧ 男"", ""⑨ 世"", ""⑩ 事""]",⑨,世,
7급II,106,2024-08-24,54,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,일 사 (사)한국어문회 주관 ․ 한국한자능력검정회 시행,일 사 (사)한국어문회 주관 ․ 한국한자능력검정회 시행,"[""① 記"", ""② 間"", ""③ 自"", ""④ 安"", ""⑤ 車"", ""⑥ 話"", ""⑦ 上"", ""⑧ 男"", ""⑨ 世"", ""⑩ 事""]",⑩,事,
7급II,106,2024-08-24,55,banui_select,다음 漢字의 상대(또는 반대)되는 漢字를 <보기>에서 골라 그 번호를 쓰세요.,( ) ↔ 小,( ) ↔ 小,"[""① 大"", ""② 火"", ""③ 土"", ""④ 弟""]",①,大,
7급II,106,2024-08-24,56,banui_select,다음 漢字의 상대(또는 반대)되는 漢字를 <보기>에서 골라 그 번호를 쓰세요.,兄 ↔ ( ),兄 ↔ ( ),"[""① 大"", ""② 火"", ""③ 土"", ""④ 弟""]",④,弟,
7급II,106,2024-08-24,57,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,해가 뜰 때부터 정오까지의 낮 시간.,,"[""① 木工"", ""② 二月"", ""③ 午前"", ""④ 北西""]",③,午前,
7급II,106,2024-08-24,58,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,나무를 다루어서 물건을 만드 는 일.,,"[""① 木工"", ""② 二月"", ""③ 午前"", ""④ 北西""]",①,木工,
7급II,106,2024-08-24,59,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",④,네 번째,exam-strokes/stroke_7ii_106_59.png
7급II,106,2024-08-24,60,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑦,일곱 번째,exam-strokes/stroke_7ii_106_60.png
7급II,107,2024-11-09,1,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,선생님은 敎室 뒤편에 아이들이 그린 자화상을 걸었습니다.,敎室,,교실,교실,
7급II,107,2024-11-09,2,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,이모는 서른이 넘었지만 二十 대 초반처럼 보입니다.,二十,,이십,이십,
7급II,107,2024-11-09,3,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,태풍이 제주도 南西 지역을 통 과할 예정이라고 합니다.,南西,,남서,남서,
7급II,107,2024-11-09,4,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,이순신 장군이 이끄는 水軍은 남해안 일대의 왜적을 크게 무 찔렀습니다.,水軍,,수군,수군,
7급II,107,2024-11-09,5,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,九月 중순이 되니 국도변의 코 스모스가 한창입니다.,九月,,구월,구월,
7급II,107,2024-11-09,6,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,최근에는 도로 곳곳에서 電氣 자동차를 볼 수 있습니다.,電氣,,전기,전기,
7급II,107,2024-11-09,7,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,자석을 空中에 매달면 항상 북 쪽과 남쪽을 가리킵니다.,空中,,공중,공중,
7급II,107,2024-11-09,8,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,읍내 풍물 市場에 가면 먹거리 가 넘쳐납니다.,市場,,시장,시장,
7급II,107,2024-11-09,9,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,단옷날이 되자 마을 靑年들이 장터에서 씨름판을 벌였습니다.,靑年,,청년,청년,
7급II,107,2024-11-09,10,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,최 대감은 下人들에게 마당을 쓸도록 분부를 내렸습니다.,下人,,하인,하인,
7급II,107,2024-11-09,11,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,세종 大王은 학문과 과학에 조 예가 깊은 임금이었습니다.,大王,,대왕,대왕,
7급II,107,2024-11-09,12,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,요즘에는 兄弟나 자매가 없는 외동들이 많습니다.,兄弟,,형제,형제,
7급II,107,2024-11-09,13,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,할아버지께서는 北韓에 두고 온 가족들을 한시도 잊지를 못 합니다.,北韓,,북한,북한,
7급II,107,2024-11-09,14,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,고기압의 영향으로 全國이 대 체로 맑겠습니다.,全國,,전국,전국,
7급II,107,2024-11-09,15,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,이 世上은 우리가 상상한 것보 다 훨씬 다양하고 복잡합니다.,世上,,세상,세상,
7급II,107,2024-11-09,16,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,산 정상에 오르니 四方이 확 트여 가슴이 후련합니다.,四方,,사방,사방,
7급II,107,2024-11-09,17,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,우리집 지하실은 五萬 가지 잡 동사니로 가득합니다.,五萬,,오만,오만,
7급II,107,2024-11-09,18,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,올해 學校에 입학한 막내는 새 로 배우는 모든 것이 신기한 모양입니다.,學校,,학교,학교,
7급II,107,2024-11-09,19,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,삼촌은 每日 저녁 한 시간씩 자전거를 탑니다.,每日,,매일,매일,
7급II,107,2024-11-09,20,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,우리나라 강원도 山間 지역에 는 눈이 많이 내립니다.,山間,,산간,산간,
7급II,107,2024-11-09,21,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,칫솔질은 食事 후에 해야 치아 건강에 좋습니다.,食事,,식사,식사,
7급II,107,2024-11-09,22,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,아버지께서는 우리 형제에게 늘 正直하게 살라고 하십니다. (사)한국어문회 주관 ․ 한국한자능력검정회 시행,正直,,정직,정직,
7급II,107,2024-11-09,23,hunum,다음 漢字의 訓과 音을 쓰세요.,前,前,,앞 전,앞 전,
7급II,107,2024-11-09,24,hunum,다음 漢字의 訓과 音을 쓰세요.,八,八,,여덟 팔,여덟 팔,
7급II,107,2024-11-09,25,hunum,다음 漢字의 訓과 音을 쓰세요.,土,土,,흙 토,흙 토,
7급II,107,2024-11-09,26,hunum,다음 漢字의 訓과 音을 쓰세요.,七,七,,일곱 칠,일곱 칠,
7급II,107,2024-11-09,27,hunum,다음 漢字의 訓과 音을 쓰세요.,江,江,,강 강,강 강,
7급II,107,2024-11-09,28,hunum,다음 漢字의 訓과 音을 쓰세요.,右,右,,오를/오른(쪽) 우,오를/오른(쪽) 우,
7급II,107,2024-11-09,29,hunum,다음 漢字의 訓과 音을 쓰세요.,足,足,,발 족,발 족,
7급II,107,2024-11-09,30,hunum,다음 漢字의 訓과 音을 쓰세요.,左,左,,왼 좌,왼 좌,
7급II,107,2024-11-09,31,hunum,다음 漢字의 訓과 音을 쓰세요.,道,道,,길 도,길 도,
7급II,107,2024-11-09,32,hunum,다음 漢字의 訓과 音을 쓰세요.,記,記,,기록할 기,기록할 기,
7급II,107,2024-11-09,33,hunum,다음 漢字의 訓과 音을 쓰세요.,白,白,,흰 백,흰 백,
7급II,107,2024-11-09,34,hunum,다음 漢字의 訓과 音을 쓰세요.,木,木,,나무 목,나무 목,
7급II,107,2024-11-09,35,hunum,다음 漢字의 訓과 音을 쓰세요.,門,門,,문 문,문 문,
7급II,107,2024-11-09,36,hunum,다음 漢字의 訓과 音을 쓰세요.,姓,姓,,성 성,성 성,
7급II,107,2024-11-09,37,hunum,다음 漢字의 訓과 音을 쓰세요.,力,力,,힘 력,힘 력,
7급II,107,2024-11-09,38,hunum,다음 漢字의 訓과 音을 쓰세요.,話,話,,말씀 화,말씀 화,
7급II,107,2024-11-09,39,hunum,다음 漢字의 訓과 音을 쓰세요.,寸,寸,,마디 촌,마디 촌,
7급II,107,2024-11-09,40,hunum,다음 漢字의 訓과 音을 쓰세요.,立,立,,설 립,설 립,
7급II,107,2024-11-09,41,hunum,다음 漢字의 訓과 音을 쓰세요.,男,男,,사내 남,사내 남,
7급II,107,2024-11-09,42,hunum,다음 漢字의 訓과 音을 쓰세요.,外,外,,바깥 외,바깥 외,
7급II,107,2024-11-09,43,select_hanjaeo,다음 밑줄 친 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,오빠는 구조대원으로 활동하고 있습니다.,활동,"[""① 名車"", ""② 活動"", ""③ 一金"", ""④ 生物""]",②,活動,
7급II,107,2024-11-09,44,select_hanjaeo,다음 밑줄 친 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,고래는 지구상에 사는 생물 중 에 몸집이 가장 큽니다.,생물,"[""① 名車"", ""② 活動"", ""③ 一金"", ""④ 生物""]",④,生物,
7급II,107,2024-11-09,45,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,손 수,손 수,"[""① 工"", ""② 孝"", ""③ 東"", ""④ 午"", ""⑤ 內"", ""⑥ 農"", ""⑦ 手"", ""⑧ 父"", ""⑨ 六"", ""⑩ 海""]",⑦,手,
7급II,107,2024-11-09,46,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,효도 효,효도 효,"[""① 工"", ""② 孝"", ""③ 東"", ""④ 午"", ""⑤ 內"", ""⑥ 農"", ""⑦ 手"", ""⑧ 父"", ""⑨ 六"", ""⑩ 海""]",②,孝,
7급II,107,2024-11-09,47,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,안 내,안 내,"[""① 工"", ""② 孝"", ""③ 東"", ""④ 午"", ""⑤ 內"", ""⑥ 農"", ""⑦ 手"", ""⑧ 父"", ""⑨ 六"", ""⑩ 海""]",⑤,內,
7급II,107,2024-11-09,48,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,낮 오,낮 오,"[""① 工"", ""② 孝"", ""③ 東"", ""④ 午"", ""⑤ 內"", ""⑥ 農"", ""⑦ 手"", ""⑧ 父"", ""⑨ 六"", ""⑩ 海""]",④,午,
7급II,107,2024-11-09,49,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,장인 공,장인 공,"[""① 工"", ""② 孝"", ""③ 東"", ""④ 午"", ""⑤ 內"", ""⑥ 農"", ""⑦ 手"", ""⑧ 父"", ""⑨ 六"", ""⑩ 海""]",①,工,
7급II,107,2024-11-09,50,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,농사 농,농사 농,"[""① 工"", ""② 孝"", ""③ 東"", ""④ 午"", ""⑤ 內"", ""⑥ 農"", ""⑦ 手"", ""⑧ 父"", ""⑨ 六"", ""⑩ 海""]",⑥,農,
7급II,107,2024-11-09,51,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,바다 해,바다 해,"[""① 工"", ""② 孝"", ""③ 東"", ""④ 午"", ""⑤ 內"", ""⑥ 農"", ""⑦ 手"", ""⑧ 父"", ""⑨ 六"", ""⑩ 海""]",⑩,海,
7급II,107,2024-11-09,52,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,아비 부,아비 부,"[""① 工"", ""② 孝"", ""③ 東"", ""④ 午"", ""⑤ 內"", ""⑥ 農"", ""⑦ 手"", ""⑧ 父"", ""⑨ 六"", ""⑩ 海""]",⑧,父,
7급II,107,2024-11-09,53,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,여섯 륙,여섯 륙,"[""① 工"", ""② 孝"", ""③ 東"", ""④ 午"", ""⑤ 內"", ""⑥ 農"", ""⑦ 手"", ""⑧ 父"", ""⑨ 六"", ""⑩ 海""]",⑨,六,
7급II,107,2024-11-09,54,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,동녘 동 (사)한국어문회 주관 ․ 한국한자능력검정회 시행,동녘 동 (사)한국어문회 주관 ․ 한국한자능력검정회 시행,"[""① 工"", ""② 孝"", ""③ 東"", ""④ 午"", ""⑤ 內"", ""⑥ 農"", ""⑦ 手"", ""⑧ 父"", ""⑨ 六"", ""⑩ 海""]",③,東,
7급II,107,2024-11-09,55,banui_select,다음 漢字의 상대(또는 반대)되는 漢字를 <보기>에서 골라 그 번호를 쓰세요.,( ) ↔ 後,( ) ↔ 後,"[""① 母"", ""② 先"", ""③ 時"", ""④ 家""]",②,先,
7급II,107,2024-11-09,56,banui_select,다음 漢字의 상대(또는 반대)되는 漢字를 <보기>에서 골라 그 번호를 쓰세요.,( ) ↔ 子,( ) ↔ 子,"[""① 母"", ""② 先"", ""③ 時"", ""④ 家""]",①,母,
7급II,107,2024-11-09,57,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,마음이 편하지 아니하고 조마 조마함.,,"[""① 不安"", ""② 小火"", ""③ 長女"", ""④ 自答""]",①,不安,
7급II,107,2024-11-09,58,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,스스로 대답함.,,"[""① 不安"", ""② 小火"", ""③ 長女"", ""④ 自答""]",④,自答,
7급II,107,2024-11-09,59,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",③,세 번째,exam-strokes/stroke_7ii_107_59.png
7급II,107,2024-11-09,60,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",④,네 번째,exam-strokes/stroke_7ii_107_60.png
7급II,108,2025-02-22,1,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,,,,한국,한국,
7급II,108,2025-02-22,2,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,이곳은 外人의 출입이 금지되어 있습니다.,外人,,외인,외인,
7급II,108,2025-02-22,3,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,지난밤 내린 많은 비로 인해 댐 水門 개방이 이루어졌습니다.,水門,,수문,수문,
7급II,108,2025-02-22,4,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,우리 마을에는 孝子로 이름난 사람들이 많습니다.,孝子,,효자,효자,
7급II,108,2025-02-22,5,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,학교는 이곳에서 南東 쪽 방면 에 위치합니다.,南東,,남동,남동,
7급II,108,2025-02-22,6,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,이번 전국체전에 道內의 실력자 들이 많이 출전하였습니다.,道內,,도내,도내,
7급II,108,2025-02-22,7,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,횡단보도를 건너기 전에는 언제 나 左右를 잘 살펴야 합니다.,左右,,좌우,좌우,
7급II,108,2025-02-22,8,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,이번 눈은 내일 午前까지 계속 내릴 것으로 예상됩니다.,午前,,오전,오전,
7급II,108,2025-02-22,9,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,가을철 農家에서는 추수로 분주 합니다.,農家,,농가,농가,
7급II,108,2025-02-22,10,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,언제나 正直한 마음으로 살아 가려 노력해야 합니다.,正直,,정직,정직,
7급II,108,2025-02-22,11,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,맑은 空氣를 누리기 위해서는 우 리 모두의 노력이 절실합니다.,空氣,,공기,공기,
7급II,108,2025-02-22,12,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,時間 약속을 잘 지키는 것이 신뢰의 기초입니다.,時間,,시간,시간,
7급II,108,2025-02-22,13,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,敎室 안에서는 뛰어다니지 않 습니다.,敎室,,교실,교실,
7급II,108,2025-02-22,14,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,이번 연말은 平安하게 보냈으 면 좋겠습니다.,平安,,평안,평안,
7급II,108,2025-02-22,15,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,萬一의 경우를 위해 충분히 준 비해 두어야 합니다.,萬一,,만일,만일,
7급II,108,2025-02-22,16,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,自力으로 본선 진출을 하려면 더 많은 승리가 필요합니다.,自力,,자력,자력,
7급II,108,2025-02-22,17,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,그 행사는 다음 달 五日로 예 정되어 있습니다.,五日,,오일,오일,
7급II,108,2025-02-22,18,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,막내 三寸은 나와 항상 잘 놀 아 주십니다.,三寸,,삼촌,삼촌,
7급II,108,2025-02-22,19,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,우리 반 진우는 여러 형제 중 長男입니다.,長男,,장남,장남,
7급II,108,2025-02-22,20,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,답안지에 자신의 姓名을 잘 적 었는지 확인해야 합니다.,姓名,,성명,성명,
7급II,108,2025-02-22,21,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,신라 시대 女王은 총 3명이 있 었습니다.,女王,,여왕,여왕,
7급II,108,2025-02-22,22,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,음식점에서 식사를 한 뒤 인터 넷에 後記를 작성하였습니다. (사)한국어문회 주관 ․ 한국한자능력검정회 시행,後記,,후기,후기,
7급II,108,2025-02-22,23,hunum,다음 漢字의 訓과 音을 쓰세요.,海,海,,바다 해,바다 해,
7급II,108,2025-02-22,24,hunum,다음 漢字의 訓과 音을 쓰세요.,動,動,,움직일 동,움직일 동,
7급II,108,2025-02-22,25,hunum,다음 漢字의 訓과 音을 쓰세요.,市,市,,저자 시,저자 시,
7급II,108,2025-02-22,26,hunum,다음 漢字의 訓과 音을 쓰세요.,不,不,,아닐 불,아닐 불,
7급II,108,2025-02-22,27,hunum,다음 漢字의 訓과 音을 쓰세요.,七,七,,일곱 칠,일곱 칠,
7급II,108,2025-02-22,28,hunum,다음 漢字의 訓과 音을 쓰세요.,下,下,,아래 하,아래 하,
7급II,108,2025-02-22,29,hunum,다음 漢字의 訓과 音을 쓰세요.,中,中,,가운데 중,가운데 중,
7급II,108,2025-02-22,30,hunum,다음 漢字의 訓과 音을 쓰세요.,立,立,,설 립,설 립,
7급II,108,2025-02-22,31,hunum,다음 漢字의 訓과 音을 쓰세요.,校,校,,학교 교,학교 교,
7급II,108,2025-02-22,32,hunum,다음 漢字의 訓과 音을 쓰세요.,八,八,,여덟 팔,여덟 팔,
7급II,108,2025-02-22,33,hunum,다음 漢字의 訓과 音을 쓰세요.,江,江,,강 강,강 강,
7급II,108,2025-02-22,34,hunum,다음 漢字의 訓과 音을 쓰세요.,小,小,,작을 소,작을 소,
7급II,108,2025-02-22,35,hunum,다음 漢字의 訓과 音을 쓰세요.,事,事,,일 사,일 사,
7급II,108,2025-02-22,36,hunum,다음 漢字의 訓과 音을 쓰세요.,民,民,,백성 민,백성 민,
7급II,108,2025-02-22,37,hunum,다음 漢字의 訓과 音을 쓰세요.,九,九,,아홉 구,아홉 구,
7급II,108,2025-02-22,38,hunum,다음 漢字의 訓과 音을 쓰세요.,大,大,,큰 대,큰 대,
7급II,108,2025-02-22,39,hunum,다음 漢字의 訓과 音을 쓰세요.,月,月,,달 월,달 월,
7급II,108,2025-02-22,40,hunum,다음 漢字의 訓과 音을 쓰세요.,弟,弟,,아우 제,아우 제,
7급II,108,2025-02-22,41,hunum,다음 漢字의 訓과 音을 쓰세요.,先,先,,먼저 선,먼저 선,
7급II,108,2025-02-22,42,hunum,다음 漢字의 訓과 音을 쓰세요.,十,十,,열 십,열 십,
7급II,108,2025-02-22,43,select_hanjaeo,다음 밑줄 친 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,이 반지는 백금으로 만들어졌 습니다.,백금,"[""① 二世"", ""② 白金"", ""③ 電話"", ""④ 四方""]",②,白金,
7급II,108,2025-02-22,44,select_hanjaeo,다음 밑줄 친 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,내일 전화를 해서 약속을 잡기 로 하였습니다.,전화,"[""① 二世"", ""② 白金"", ""③ 電話"", ""④ 四方""]",③,電話,
7급II,108,2025-02-22,45,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,군사 군,군사 군,"[""① 火"", ""② 活"", ""③ 車"", ""④ 六"", ""⑤ 兄"", ""⑥ 每"", ""⑦ 食"", ""⑧ 物"", ""⑨ 北"", ""⑩ 軍""]",⑩,軍,
7급II,108,2025-02-22,46,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,수레 거,수레 거,"[""① 火"", ""② 活"", ""③ 車"", ""④ 六"", ""⑤ 兄"", ""⑥ 每"", ""⑦ 食"", ""⑧ 物"", ""⑨ 北"", ""⑩ 軍""]",③,車,
7급II,108,2025-02-22,47,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,매양 매,매양 매,"[""① 火"", ""② 活"", ""③ 車"", ""④ 六"", ""⑤ 兄"", ""⑥ 每"", ""⑦ 食"", ""⑧ 物"", ""⑨ 北"", ""⑩ 軍""]",⑥,每,
7급II,108,2025-02-22,48,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,살 활,살 활,"[""① 火"", ""② 活"", ""③ 車"", ""④ 六"", ""⑤ 兄"", ""⑥ 每"", ""⑦ 食"", ""⑧ 物"", ""⑨ 北"", ""⑩ 軍""]",②,活,
7급II,108,2025-02-22,49,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,북녘 북,북녘 북,"[""① 火"", ""② 活"", ""③ 車"", ""④ 六"", ""⑤ 兄"", ""⑥ 每"", ""⑦ 食"", ""⑧ 物"", ""⑨ 北"", ""⑩ 軍""]",⑨,北,
7급II,108,2025-02-22,50,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,여섯 륙,여섯 륙,"[""① 火"", ""② 活"", ""③ 車"", ""④ 六"", ""⑤ 兄"", ""⑥ 每"", ""⑦ 食"", ""⑧ 物"", ""⑨ 北"", ""⑩ 軍""]",④,六,
7급II,108,2025-02-22,51,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,형 형,형 형,"[""① 火"", ""② 活"", ""③ 車"", ""④ 六"", ""⑤ 兄"", ""⑥ 每"", ""⑦ 食"", ""⑧ 物"", ""⑨ 北"", ""⑩ 軍""]",⑤,兄,
7급II,108,2025-02-22,52,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,밥/먹을 식,밥/먹을 식,"[""① 火"", ""② 活"", ""③ 車"", ""④ 六"", ""⑤ 兄"", ""⑥ 每"", ""⑦ 食"", ""⑧ 物"", ""⑨ 北"", ""⑩ 軍""]",⑦,食,
7급II,108,2025-02-22,53,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,불 화,불 화,"[""① 火"", ""② 活"", ""③ 車"", ""④ 六"", ""⑤ 兄"", ""⑥ 每"", ""⑦ 食"", ""⑧ 物"", ""⑨ 北"", ""⑩ 軍""]",①,火,
