level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
3급,107,2024-11-09,111,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,百年河(   ) : 아무리 오랜 시일이 지나도 어떤 일이 이루어지기 어려움.,百年河( ),,淸,淸,
3급,107,2024-11-09,112,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,不問可(   ) : 묻지 아니하여도 알 수 있음.,不問可( ),,知,知,
3급,107,2024-11-09,113,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,巧(   )令色 : 아첨하는 말과 알랑거리는 태도.,巧( )令色,,言,言,
3급,107,2024-11-09,114,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,走馬( )山 : 말을 타고 달리며 산천을 구경함.,走馬( )山,,看,看,
3급,107,2024-11-09,115,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,見(   )思義 : 눈앞의 이익을 보면 의리를 먼저 생각함.,見( )思義,,利,利,
3급,107,2024-11-09,116,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,宿虎衝(   ) : 자는 호랑이의 코를 찌름.,宿虎衝( ),,鼻,鼻,
3급,107,2024-11-09,117,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,有(   )無患 : 미리 준비가 되어 있으면 걱정할 것이 없음.,有( )無患,,備,備,
3급,107,2024-11-09,118,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,先公( )私 : 공적인 일을 먼저 하고 사사로운 일은 뒤로 미룸.,先公( )私,,後,後,
3급,107,2024-11-09,119,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,同(   )異夢 : 같은 자리에 자면서 다른 꿈을 꿈.,同( )異夢,,床,床,
3급,107,2024-11-09,120,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,經(   )濟民 : 세상을 다스리고 백성을 구제함.,經( )濟民,,世,世,
3급,107,2024-11-09,121,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그는 발목의 탈골로 경기에 출전하지 못 했다.,탈골,,脫骨,脫骨,
3급,107,2024-11-09,122,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그 기관은 우리가 개발한 약품을 신약으로 인증했다.,인증,,認證,認證,
3급,107,2024-11-09,123,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,이 그림에는 작가의 미의식이 잘 표현되어 있다.,표현,,表現,表現,
3급,107,2024-11-09,124,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,무분별한 벌채로 자연 생태계가 파괴될 지경에 이르렀다.,벌채,,伐採,伐採,
3급,107,2024-11-09,125,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,요즈음은 약혼식을 잘 하지 않는다.,약혼식,,約婚式,約婚式,
3급,107,2024-11-09,126,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,상품은 포장을 잘 해야 제값을 받는다.,포장,,包裝,包裝,
3급,107,2024-11-09,127,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,오늘날은 아버지의 권위가 너무 떨어졌다.,권위,,權威,權威,
3급,107,2024-11-09,128,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그는 우선 자신의 소속부터 밝혔다.,소속,,所屬,所屬,
3급,107,2024-11-09,129,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그의 주장은 근거가 확실했다.,주장,,主張,主張,
3급,107,2024-11-09,130,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,남녀 차별은 법적으로 금지되었다.,차별,,差別,差別,
3급,107,2024-11-09,131,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그 학생은 농구가 취미라고 했다.,취미,,趣味,趣味,
3급,107,2024-11-09,132,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그는 한자를 몰라 옥편을 찾아보았다.,옥편,,玉篇,玉篇,
3급,107,2024-11-09,133,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,우리나라는 분쟁지역에 국군을 파병하였다.,파병,,派兵,派兵,
3급,107,2024-11-09,134,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그는 유명한 명화를 모사하는 작업을 하였다.,모사,,模寫,模寫,
3급,107,2024-11-09,135,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,배우들은 영화에서 흔히 가발을 쓴다.,가발,,假髮,假髮,
3급,107,2024-11-09,136,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그는 초상집에 국화꽃 화환을 보냈다.,화환,,花環,花環,
3급,107,2024-11-09,137,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,범인에 대한 탐정의 추리가 적중하였다.,추리,,推理,推理,
3급,107,2024-11-09,138,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그는 열렬한 독립투사였다.,투사,,鬪士,鬪士,
3급,107,2024-11-09,139,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,역설적이지만 명군은 난세에 나오는 것이다.,명군,,明君/名君,明君/名君,
3급,107,2024-11-09,140,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,영이는 받아쓰기에서 만점을 받았다.,만점,,滿點,滿點,
3급,107,2024-11-09,141,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,이번 교통사고의 책임은 버스 기사의 과실로 귀결되었다.,귀결,,歸結,歸結,
3급,107,2024-11-09,142,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,명수는 아버지의 유지에 따라 모든 유산을 국가에 헌납했다.,유지,,遺志,遺志,
3급,107,2024-11-09,143,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,회사는 신제품 개발에 모든 노력을 경주하고 있다.,개발,,開發,開發,
3급,107,2024-11-09,144,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,안내원들이 서로 다르게 안내를 하여 혼선이 빚어졌다.,안내,,案內,案內,
3급,107,2024-11-09,145,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그 영화는 오늘 종영했다고 한다.,종영,,終映,終映,
3급,107,2024-11-09,146,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,선생님은 우리에게 대학보다 전공을 잘 선택하라고 권고하셨다.,권고,,勸告,勸告,
3급,107,2024-11-09,147,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,환경 보호에 우리 모두 적극 동참해야 한다.,보호,,保護,保護,
3급,107,2024-11-09,148,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그 여인은 남모를 비밀을 간직한 것처럼 보였다.,비밀,,祕密,祕密,
3급,107,2024-11-09,149,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,공부를 하는 데에는 적극적인 자세가 중요하다.,자세,,姿勢,姿勢,
3급,107,2024-11-09,150,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그 조그만 잡화 가게에 각종 물건이 진열되어 있었다.,물건,,物件,物件,
3급,108,2025-02-22,1,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,그 친구가 이사회에서 사장으로 薦擧받았다.,薦擧,,천거,천거,
3급,108,2025-02-22,2,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,이 사건으로 주식 시장이 崩落될 위기에 빠졌다.,崩落,,붕락,붕락,
3급,108,2025-02-22,3,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,아낙들은 점쟁이 앞에 卜債를 두둑이 놓고 점을 쳤다.,卜債,,복채,복채,
3급,108,2025-02-22,4,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,드라마에서 배우의 活躍이 빛났다.,活躍,,활약,활약,
3급,108,2025-02-22,5,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,조직위원회는 세계 최고의 석학들을 招聘했다.,招聘,,초빙,초빙,
3급,108,2025-02-22,6,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,그들은 중요한 정보를 철저히 隱蔽했다.,隱蔽,,은폐,은폐,
3급,108,2025-02-22,7,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,부장으로 승진한 후 남편의 출장과 늦은 귀가가 頻繁했다.,頻繁,,빈번,빈번,
3급,108,2025-02-22,8,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,작가는 주로 晨夜에 작품을 쓴다.,晨夜,,신야,신야,
3급,108,2025-02-22,9,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,그는 월남전에서 작전을 遂行하던 중 부상을 당했다.,遂行,,수행,수행,
3급,108,2025-02-22,10,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,방금 밥을 먹었는데 虛飢가 진다.,虛飢,,허기,허기,
3급,108,2025-02-22,11,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,박람회에는 특수전에 사용되는 新銳 무기들이 대거 등장했다.,新銳,,신예,신예,
3급,108,2025-02-22,12,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,잘못을 저지르고도 큰소리를 치다니 그 사람 너무 廉恥없다.,廉恥,,염치,염치,
3급,108,2025-02-22,13,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,아버지께서는 손수 擁壁을 만드셨다.,擁壁,,옹벽,옹벽,
3급,108,2025-02-22,14,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,그들의 무분별한 행동에 자연이 毁損 당하고 있었다.,毁損,,훼손,훼손,
3급,108,2025-02-22,15,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,그는 思惟를 통해 사물의 이치를 깨닫는 법을 터득했다.,思惟,,사유,사유,
3급,108,2025-02-22,16,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,셰익스피어의 작품을 우리 것으로 飜案해 공연했다.,飜案,,번안,번안,
3급,108,2025-02-22,17,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,성악가는 피아노 伴奏에 맞추어 노래를 불렀다.,伴奏,,반주,반주,
3급,108,2025-02-22,18,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,그는 庶出로서 집안의 천대를 받았다.,庶出,,서출,서출,
3급,108,2025-02-22,19,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,그의 익살은 사람들을 腰折하게 한다.,腰折,,요절,요절,
3급,108,2025-02-22,20,dokeum_W,다음 밑줄 친 漢字語의 讀音을 쓰시오.,그는 강을 舟遊하며 시를 읊었다.,舟遊,,주유,주유,
3급,108,2025-02-22,21,dokeum_W,다음 漢字語의 讀音을 쓰시오.,尖端,尖端,,첨단,첨단,
3급,108,2025-02-22,22,dokeum_W,다음 漢字語의 讀音을 쓰시오.,苗木,苗木,,묘목,묘목,
3급,108,2025-02-22,23,dokeum_W,다음 漢字語의 讀音을 쓰시오.,閱覽,閱覽,,열람,열람,
3급,108,2025-02-22,24,dokeum_W,다음 漢字語의 讀音을 쓰시오.,昏睡,昏睡,,혼수,혼수,
3급,108,2025-02-22,25,dokeum_W,다음 漢字語의 讀音을 쓰시오.,嫌疑,嫌疑,,혐의,혐의,
3급,108,2025-02-22,26,dokeum_W,다음 漢字語의 讀音을 쓰시오.,誕辰,誕辰,,탄신,탄신,
3급,108,2025-02-22,27,dokeum_W,다음 漢字語의 讀音을 쓰시오.,屢次,屢次,,누차,누차,
3급,108,2025-02-22,28,dokeum_W,다음 漢字語의 讀音을 쓰시오.,襲爵,襲爵,,습작,습작,
3급,108,2025-02-22,29,dokeum_W,다음 漢字語의 讀音을 쓰시오.,連繫,連繫,,연계,연계,
3급,108,2025-02-22,30,dokeum_W,다음 漢字語의 讀音을 쓰시오.,零細,零細,,영세,영세,
3급,108,2025-02-22,31,dokeum_W,다음 漢字語의 讀音을 쓰시오.,汚染,汚染,,오염,오염,
3급,108,2025-02-22,32,dokeum_W,다음 漢字語의 讀音을 쓰시오.,諒解,諒解,,양해,양해,
3급,108,2025-02-22,33,dokeum_W,다음 漢字語의 讀音을 쓰시오.,敦篤,敦篤,,돈독,돈독,
3급,108,2025-02-22,34,dokeum_W,다음 漢字語의 讀音을 쓰시오.,漫談,漫談,,만담,만담,
3급,108,2025-02-22,35,dokeum_W,다음 漢字語의 讀音을 쓰시오.,聯邦,聯邦,,연방,연방,
3급,108,2025-02-22,36,dokeum_W,다음 漢字語의 讀音을 쓰시오.,涉獵,涉獵,,섭렵,섭렵,
3급,108,2025-02-22,37,dokeum_W,다음 漢字語의 讀音을 쓰시오.,幾微,幾微,,기미,기미,
3급,108,2025-02-22,38,dokeum_W,다음 漢字語의 讀音을 쓰시오.,捕捉,捕捉,,포착,포착,
3급,108,2025-02-22,39,dokeum_W,다음 漢字語의 讀音을 쓰시오.,凝縮,凝縮,,응축,응축,
3급,108,2025-02-22,40,dokeum_W,다음 漢字語의 讀音을 쓰시오.,先驅,先驅,,선구,선구,
3급,108,2025-02-22,41,dokeum_W,다음 漢字語의 讀音을 쓰시오.,奴隷,奴隷,,노예,노예,
3급,108,2025-02-22,42,dokeum_W,다음 漢字語의 讀音을 쓰시오.,愛隣,愛隣,,애린,애린,
3급,108,2025-02-22,43,dokeum_W,다음 漢字語의 讀音을 쓰시오.,懲罰,懲罰,,징벌,징벌,
3급,108,2025-02-22,44,dokeum_W,다음 漢字語의 讀音을 쓰시오.,姻戚,姻戚,,인척,인척,
3급,108,2025-02-22,45,dokeum_W,다음 漢字語의 讀音을 쓰시오.,埋立,埋立,,매립,매립,
3급,108,2025-02-22,46,huneum_W,다음 漢字의 訓과 音을 쓰시오.,召,召,,부를 소,부를 소,
3급,108,2025-02-22,47,huneum_W,다음 漢字의 訓과 音을 쓰시오.,雖,雖,,비록 수,비록 수,
3급,108,2025-02-22,48,huneum_W,다음 漢字의 訓과 音을 쓰시오.,庸,庸,,떳떳할 용,떳떳할 용,
3급,108,2025-02-22,49,huneum_W,다음 漢字의 訓과 音을 쓰시오.,曉,曉,,새벽 효,새벽 효,
3급,108,2025-02-22,50,huneum_W,다음 漢字의 訓과 音을 쓰시오.,劣,劣,,못할 렬,못할 렬,
3급,108,2025-02-22,51,huneum_W,다음 漢字의 訓과 音을 쓰시오.,塊,塊,,흙덩이 괴,흙덩이 괴,
3급,108,2025-02-22,52,huneum_W,다음 漢字의 訓과 音을 쓰시오.,憐,憐,,불쌍히여길 련,불쌍히여길 련,
3급,108,2025-02-22,53,huneum_W,다음 漢字의 訓과 音을 쓰시오.,堤,堤,,둑 제,둑 제,
3급,108,2025-02-22,54,huneum_W,다음 漢字의 訓과 音을 쓰시오.,懼,懼,,두려워할 구,두려워할 구,
3급,108,2025-02-22,55,huneum_W,다음 漢字의 訓과 音을 쓰시오.,托,托,,맡길 탁,맡길 탁,
3급,108,2025-02-22,56,huneum_W,다음 漢字의 訓과 音을 쓰시오.,析,析,,쪼갤 석,쪼갤 석,
3급,108,2025-02-22,57,huneum_W,다음 漢字의 訓과 音을 쓰시오.,嘗,嘗,,맛볼 상,맛볼 상,
3급,108,2025-02-22,58,huneum_W,다음 漢字의 訓과 音을 쓰시오.,縣,縣,,고을 현,고을 현,
3급,108,2025-02-22,59,huneum_W,다음 漢字의 訓과 音을 쓰시오.,詐,詐,,속일 사,속일 사,
3급,108,2025-02-22,60,huneum_W,다음 漢字의 訓과 音을 쓰시오.,廟,廟,,사당 묘,사당 묘,
3급,108,2025-02-22,61,huneum_W,다음 漢字의 訓과 音을 쓰시오.,唯,唯,,오직 유,오직 유,
3급,108,2025-02-22,62,huneum_W,다음 漢字의 訓과 音을 쓰시오.,辨,辨,,분별할 변,분별할 변,
3급,108,2025-02-22,63,huneum_W,다음 漢字의 訓과 音을 쓰시오.,赴,赴,,다다를/갈 부,다다를/갈 부,
3급,108,2025-02-22,64,huneum_W,다음 漢字의 訓과 音을 쓰시오.,斯,斯,,이 사,이 사,
3급,108,2025-02-22,65,huneum_W,다음 漢字의 訓과 音을 쓰시오.,玆,玆,,이 자,이 자,
3급,108,2025-02-22,66,huneum_W,다음 漢字의 訓과 音을 쓰시오.,枕,枕,,베개 침,베개 침,
3급,108,2025-02-22,67,huneum_W,다음 漢字의 訓과 音을 쓰시오.,僚,僚,,동료 료,동료 료,
3급,108,2025-02-22,68,huneum_W,다음 漢字의 訓과 音을 쓰시오.,慘,慘,,참혹할 참,참혹할 참,
3급,108,2025-02-22,69,huneum_W,다음 漢字의 訓과 音을 쓰시오.,泊,泊,,머무를/배댈 박,머무를/배댈 박,
3급,108,2025-02-22,70,huneum_W,다음 漢字의 訓과 音을 쓰시오.,斥,斥,,물리칠 척,물리칠 척,
3급,108,2025-02-22,71,huneum_W,다음 漢字의 訓과 音을 쓰시오.,庚,庚,,별 경,별 경,
3급,108,2025-02-22,72,huneum_W,다음 漢字의 訓과 音을 쓰시오.,軌,軌,,바퀴자국 궤,바퀴자국 궤,
3급,108,2025-02-22,73,busu_W,다음 漢字의 部首를 쓰시오.,矣,矣,,矢,矢,
3급,108,2025-02-22,74,busu_W,다음 漢字의 部首를 쓰시오.,余,余,,人,人,
3급,108,2025-02-22,75,busu_W,다음 漢字의 部首를 쓰시오.,厄,厄,,厂,厂,
3급,108,2025-02-22,76,busu_W,다음 漢字의 部首를 쓰시오.,旱,旱,,日,日,
3급,108,2025-02-22,77,busu_W,다음 漢字의 部首를 쓰시오.,焉,焉,,火(灬),火(灬),
3급,108,2025-02-22,78,yakja_W,다음 漢字의 略字를 쓰시오.,堅,堅,,坚,坚,
3급,108,2025-02-22,79,yakja_W,다음 漢字의 略字를 쓰시오.,圍,圍,,囲,囲,
3급,108,2025-02-22,80,yakja_W,다음 漢字의 略字를 쓰시오.,歸,歸,,帰,帰,
3급,108,2025-02-22,81,jangeum_S,다음 漢字語 중 첫소리가 長音인 것을 가려 그 번호를 쓰시오.,,,"[""① 健康"", ""② 乾綱""]",①,① 健康,
3급,108,2025-02-22,82,jangeum_S,다음 漢字語 중 첫소리가 長音인 것을 가려 그 번호를 쓰시오.,,,"[""① 農具"", ""② 弄口""]",②,② 弄口,
3급,108,2025-02-22,83,jangeum_S,다음 漢字語 중 첫소리가 長音인 것을 가려 그 번호를 쓰시오.,,,"[""① 臺詞"", ""② 代謝""]",②,② 代謝,
3급,108,2025-02-22,84,jangeum_S,다음 漢字語 중 첫소리가 長音인 것을 가려 그 번호를 쓰시오.,,,"[""① 叛將"", ""② 盤長""]",①,① 叛將,
3급,108,2025-02-22,85,jangeum_S,다음 漢字語 중 첫소리가 長音인 것을 가려 그 번호를 쓰시오.,,,"[""① 司勇"", ""② 使用""]",②,② 使用,
3급,108,2025-02-22,86,yui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 같거나 비슷한 漢字를 正字로 적어 문장을 완성하시오.,경찰은 사건의 실체를 糾(       )했다.,糾( ),,明,明,
3급,108,2025-02-22,87,yui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 같거나 비슷한 漢字를 正字로 적어 문장을 완성하시오.,법을 遵(    )한 사람들은 모두 석방되었다.,遵( ),,守,守,
3급,108,2025-02-22,88,yui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 같거나 비슷한 漢字를 正字로 적어 문장을 완성하시오.,온 국민은 대통령의 逝(        )에 깜짝 놀랐다.,逝( ),,去,去,
3급,108,2025-02-22,89,yui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 같거나 비슷한 漢字를 正字로 적어 문장을 완성하시오.,그는 (   )巷에서 떠도는 이야기를 수집한다.,( )巷,,街,街,
3급,108,2025-02-22,90,yui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 같거나 비슷한 漢字를 正字로 적어 문장을 완성하시오.,아군은 적의 (    )掠에 대비했다.,( )掠,,侵,侵,
3급,108,2025-02-22,91,banui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 상대(또는 반대)되는 漢字를 正字로 적어 문장을 완성하시오.,고궁은 왕조의 애환과 (      )辱이 서려 있는 역사의 현장이다.,( )辱,,榮,榮,
3급,108,2025-02-22,92,banui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 상대(또는 반대)되는 漢字를 正字로 적어 문장을 완성하시오.,우리 회사는 올해 인력 需(          )에 막대한 차질을 빚고 있다.,需( ),,給,給,
3급,108,2025-02-22,93,banui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 상대(또는 반대)되는 漢字를 正字로 적어 문장을 완성하시오.,죽마고우였지만 두 사람 사이에는 (     )壤의 차이만큼 다른 점이 많다.,( )壤,,天,天,
3급,108,2025-02-22,94,banui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 상대(또는 반대)되는 漢字를 正字로 적어 문장을 완성하시오.,외국인들은 우리말의 (       )卑法을 어려워한다.,( )卑法,,尊,尊,
3급,108,2025-02-22,95,banui_W,다음 (      ) 안에 밑줄 친 漢字와 뜻이 상대(또는 반대)되는 漢字를 正字로 적어 문장을 완성하시오.,값을 깎으려는 고객과 점원 사이에 昇( )이가 벌어졌다.,昇( ),,降,降,
3급,108,2025-02-22,96,banuieo_W,다음 두 쌍의 漢字語가 상대(또는 반대) 관계가 되도록 (              ) 안에 알맞은 漢字(正字)를쓰시오.,厥終 ↔ 厥(    ),厥終 ↔ 厥( ),,初,初,
3급,108,2025-02-22,97,banuieo_W,다음 두 쌍의 漢字語가 상대(또는 반대) 관계가 되도록 (              ) 안에 알맞은 漢字(正字)를쓰시오.,( )度 ↔ 緯度,( )度 ↔ 緯度,,經,經,
3급,108,2025-02-22,98,banuieo_W,다음 두 쌍의 漢字語가 상대(또는 반대) 관계가 되도록 (              ) 안에 알맞은 漢字(正字)를쓰시오.,( )勝 ↔ 辛勝,( )勝 ↔ 辛勝,,樂,樂,
3급,108,2025-02-22,99,banuieo_W,다음 두 쌍의 漢字語가 상대(또는 반대) 관계가 되도록 (              ) 안에 알맞은 漢字(正字)를쓰시오.,( )聞 ↔ 醜聞,( )聞 ↔ 醜聞,,美,美,
3급,108,2025-02-22,100,banuieo_W,다음 두 쌍의 漢字語가 상대(또는 반대) 관계가 되도록 (              ) 안에 알맞은 漢字(正字)를쓰시오.,返濟 ↔ 借(       ),返濟 ↔ 借( ),,用,用,
3급,108,2025-02-22,101,mean_W,다음 漢字語의 뜻을 쓰시오.,霧散,霧散,,안개가 걷히듯 흩어져 없어짐,안개가 걷히듯 흩어져 없어짐,
3급,108,2025-02-22,102,mean_W,다음 漢字語의 뜻을 쓰시오.,吉祥,吉祥,,운수가 좋을 조짐,운수가 좋을 조짐,
3급,108,2025-02-22,103,mean_W,다음 漢字語의 뜻을 쓰시오.,把指,把指,,손으로 쥠,손으로 쥠,
3급,108,2025-02-22,104,mean_W,다음 漢字語의 뜻을 쓰시오.,罷業,罷業,,하던 일을 중지함,하던 일을 중지함,
3급,108,2025-02-22,105,mean_W,다음 漢字語의 뜻을 쓰시오.,昔年,昔年,,여러 해 전,여러 해 전,
3급,108,2025-02-22,106,dongeumeo_W,다음 (         ) 속 단어의 同音異義語를 주어진 뜻에 맞게 漢字(正字)로 쓰시오.,(佳婦) - 의붓아버지.,(佳婦),,假父,假父,
3급,108,2025-02-22,107,dongeumeo_W,다음 (         ) 속 단어의 同音異義語를 주어진 뜻에 맞게 漢字(正字)로 쓰시오.,(各其) - 뿔로 만든 연장이나 장신구.,(各其),,角器,角器,
3급,108,2025-02-22,108,dongeumeo_W,다음 (         ) 속 단어의 同音異義語를 주어진 뜻에 맞게 漢字(正字)로 쓰시오.,(肝勞) - 샛길.,(肝勞),,間路,間路,
3급,108,2025-02-22,109,dongeumeo_W,다음 (         ) 속 단어의 同音異義語를 주어진 뜻에 맞게 漢字(正字)로 쓰시오.,(大忌) - 부대를 상징하는 기.,(大忌),,隊旗,隊旗,
3급,108,2025-02-22,110,dongeumeo_W,다음 (         ) 속 단어의 同音異義語를 주어진 뜻에 맞게 漢字(正字)로 쓰시오.,(河谷) - 여름에 익어서 거두는 곡식.,(河谷),,夏穀,夏穀,
3급,108,2025-02-22,111,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,一(    )濁水 : 한 마리의 물고기가 물을 흐림.,一( )濁水,,魚,魚,
3급,108,2025-02-22,112,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,脣亡( )寒 : 입술이 없으면 이가 시림.,脣亡( )寒,,齒,齒,
3급,108,2025-02-22,113,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,(    )八煩惱 : 사람의 마음속에 있는 엄청난 번뇌.,( )八煩惱,,百,百,
3급,108,2025-02-22,114,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,刻(    )難忘 : 은혜를 마음속에 깊이 새겨 잊지 아니함.,刻( )難忘,,骨,骨,
3급,108,2025-02-22,115,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,朋友有(    ) : 벗 사이에는 믿음이 있어야 함.,朋友有( ),,信,信,
3급,108,2025-02-22,116,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,牽(    )附會 : 이치에 맞지 않는 말을 억지로 끌어 붙여 자기에게 유리하게 함.,牽( )附會,,強,強,
3급,108,2025-02-22,117,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,綠楊芳(    ) : 푸른 버드나무와 향기로운 풀.,綠楊芳( ),,草,草,
3급,108,2025-02-22,118,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,傍若( )人 : 곁에 사람이 없는 것 같음.,傍若( )人,,無,無,
3급,108,2025-02-22,119,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,泥(    )鬪狗 : 진흙탕에서 싸우는 개.,泥( )鬪狗,,田,田,
3급,108,2025-02-22,120,seongeo_W,다음 ( ) 안에 알맞은 漢字를 적어 四字成語를 완성하시오.,塞翁之(    ) : 인생의 길흉화복은 예측하기가 어려움.,塞翁之( ),,馬,馬,
3급,108,2025-02-22,121,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,대통령은 그날 밤늦게 금융실명제를 선포했다.,선포,,宣布,宣布,
3급,108,2025-02-22,122,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,전통문화에는 민족의 얼이 담겨 있다.,민족,,民族,民族,
3급,108,2025-02-22,123,hanjaeo_W,다음 문장의 밑줄 친 漢字語를 正字의 漢字로 쓰시오.,그는 전통 무술의 계승자이다.,계승자,,繼承者,繼承者,
